"index","round_5","round_6","round_7","round_8","round_9","round_10","round_11","round_12","round_13","round_14","round_15","round_16","round_17","round_18","round_19","round_20","round_21","round_22","round_23","round_24","round_25","round_26","round_27","round_28","round_29","round_30","round_31","round_32","round_33","round_34","round_35","round_36","round_37","round_38"
505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,1,0,6,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,4,0,1,1,1,2,0,1,0,0,0,0
508,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509,6,1,1,2,1,3,1,0,2,1,5,0,1,3,2,1,3,1,0,2,1,0,2,2,2,1,1,1,1,0,0,2,1,1
510,0,0,0,1,1,0,1,7,2,14,1,10,0,2,2,8,0,13,2,9,0,2,1,1,2,6,1,1,1,0,2,5,3,1
511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
512,21,1,10,10,2,2,0,0,1,1,1,3,2,3,1,2,2,6,1,6,6,5,2,2,5,3,2,2,2,0,2,0,2,0
513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
516,0,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
517,-2,2,1,5,2,2,2,2,2,1,9,2,2,2,2,2,1,1,0,3,2,2,2,2,2,2,1,2,2,0,2,2,4,2
518,7,2,2,5,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,2,4,1,0,1,1,0,1,2,1,1
519,1,1,1,0,0,0,9,8,2,5,2,3,1,0,1,7,2,3,8,9,5,2,2,1,0,1,1,2,1,0,1,1,1,2
520,5,2,5,3,1,0,13,14,5,9,2,5,2,2,13,9,2,3,2,2,2,0,0,0,0,0,1,1,2,0,0,0,0,0
521,2,1,1,2,0,0,2,3,2,2,1,2,2,2,2,2,2,3,2,0,1,1,0,1,1,0,0,0,2,0,1,1,3,2
522,7,2,2,3,3,1,4,6,2,0,7,3,6,8,2,2,15,5,2,2,2,2,0,8,5,0,1,1,0,0,0,0,0,0
523,6,2,2,5,3,1,0,2,3,6,2,-2,0,0,0,3,15,2,5,1,3,1,16,0,2,1,2,2,12,0,3,8,5,0
524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,0,1,0,0,1,1,1,0,1,0,0,0,0,4,1,-2,9,2,2,2,12,2,2,4,0,2,0,1,0,0,0,0,1,8
526,0,1,0,1,2,2,0,1,0,2,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,2,2,3,1,1,5
527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
530,2,2,2,2,3,2,2,2,2,0,0,3,3,5,2,2,0,0,0,2,2,1,2,2,2,2,2,7,2,3,6,3,0,0
531,7,1,1,11,3,2,3,8,2,2,2,3,1,0,0,2,9,9,1,1,13,2,10,2,10,2,1,2,2,3,3,9,2,1
532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
533,1,1,2,2,3,2,1,0,2,2,2,6,10,2,1,0,2,1,2,9,1,2,2,0,0,0,2,2,0,0,1,2,0,0
534,0,0,1,3,3,0,5,2,2,2,5,3,0,0,0,2,3,2,1,13,1,2,2,1,2,0,0,0,0,0,0,0,0,0
535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,8,2,2,1,2,0,14,2,2,2,10,2,2,2,10,10,5,0,1,5,2,2,2,1,2,2,1,6,5,0,1,1,1,2
537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,1,0,0,0,1,0,0,0,0,0,0,1,0,1,2,5,1,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0
541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,6,0,2,2,2,1,0,1,1,8,2,8
542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
546,0,0,1,0,0,1,1,0,0,0,0,1,6,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0
547,0,1,1,1,1,1,1,1,1,4,7,5,1,1,6,0,1,7,2,1,1,1,2,2,12,2,9,5,2,6,1,0,0,1
548,2,13,2,2,2,7,12,11,2,9,2,1,5,2,7,13,6,2,2,13,2,2,2,0,2,2,2,2,2,2,2,6,4,0
549,2,0,6,4,3,2,1,3,2,1,1,3,2,2,6,3,1,7,2,13,2,7,9,18,8,3,7,9,2,8,11,5,9,0
550,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,-1,2,5
551,1,2,8,9,2,1,0,2,6,6,1,1,2,0,0,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,0,0,0,0,0,1,6,1,1,1,1,1,5,2,11,2,2,4,2,8,2,-1,0,8,2,1,1,1,2,2,9,4,1,1
553,1,2,2,6,7,2,11,2,2,1,1,2,1,4,1,4,1,1,6,1,1,1,5,1,1,1,2,1,6,0,2,13,6,8
554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,11,12
557,6,1,12,9,2,7,9,9,5,12,8,2,6,0,6,2,0,6,0,8,2,6,9,0,1,1,2,8,1,16,1,6,2,4
558,0,1,0,0,0,12,1,7,4,0,1,1,1,7,8,15,5,2,1,6,0,0,2,0,1,1,5,1,2,1,1,7,18,0
559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,2,7,5,-1,2,2,6,2,10,12,6,2,2,-1,2,1,2,2,6,2,2,2,1,0,2,10,5,2,6,14,1,2,7,2
562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,0,1,0,1,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,6,2,1,0,0,1,1,1,0,0
566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,2,1,2,12,0,1,6,2,1,-2,2,2,2,5
567,1,1,1,1,0,1,10,0,1,0,0,2,5,0,0,0,1,8,0,0,0,0,2,0,0,0,0,0,0,5,8,2,8,2
568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,10,0,1,1,8,0,1,0,0,1,1,0,1,5,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1
575,0,0,1,0,6,2,1,2,2,7,0,1,0,1,1,2,1,2,1,1,0,2,2,0,2,2,2,0,0,1,5,2,8,0
576,6,1,2,2,1,4,1,5,1,2,17,2,-2,0,0,0,2,2,2,2,2,13,5,0,11,7,9,5,9,2,9,8,4,9
577,0,2,12,3,5,6,15,3,3,2,1,3,3,10,3,2,1,14,2,2,6,2,12,0,4,5,5,5,11,2,3,3,0,6
578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,1,0,1,1,1,1,0,1,7,6,9,11,2,5,1,1,2,1,1,1,0,1,4,5,1,5,7,2,2,2,2,2,6,1
580,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,0,13,2,-1,1,16,6,2,12,-1,0,0,0,0,2,7,2,2,1,1,5,0,9,0,6,7,8,9,6,2,12,0,6,16
582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,11,13,1,0,0,0,0,0,0,0,0,0,6,5,19,11
583,5,2,1,1,2,2,12,0,9,7,2,11,12,15,5,8,7,2,2,6,5,0,-1,0,0,0,7,12,0,0,0,0,0,0
584,12,2,8,8,5,12,2,2,1,1,12,2,2,8,2,11,5,2,2,21,2,6,6,12,16,2,2,13,6,2,2,2,2,8
585,6,6,2,2,2,2,0,2,2,1,1,0,1,0,1,4,0,4,2,2,1,0,0,0,2,2,2,5,8,3,5,1,2,0
586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
591,13,2,2,1,5,0,7,0,5,2,8,1,1,2,9,0,0,0,0,0,1,0,1,0,1,1,7,6,0,0,0,1,2,5
592,5,12,2,13,2,2,7,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,13,0,5,0,1,0,0,0,1,5,1,4,0,1
595,0,1,1,0,0,0,0,1,1,1,1,2,1,0,7,1,2,4,7,1,5,0,1,0,1,1,2,2,1,1,1,2,3,0
596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,2,2,2,2,1,2,2,0,1,0
598,0,1,1,0,0,1,1,1,1,1,1,0,0,2,10,6,11,2,9,1,2,1,5,0,1,0,1,0,5,1,1,0,4,7
599,1,1,0,0,1,0,1,0,2,4,2,1,2,2,4,1,0,0,0,1,1,0,3,0,1,1,2,0,1,1,0,8,2,2
600,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
602,2,2,2,2,2,13,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,1,1,1,2,4,2,1,5,5,5,2,8
604,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
605,1,5,1,2,1,9,1,5,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,2,4,2,5,0,0,1,1,1
606,9,0,0,0,0,0,8,13,2,13,2,2,2,4,16,2,17,5,2,6,1,20,13,0,0,0,0,1,12,4,5,2,31,17
607,2,7,0,0,1,2,1,0,15,1,13,2,2,5,1,1,2,13,2,1,2,7,13,1,2,0,0,1,2,6,2,8,8,12
608,6,2,9,2,2,2,2,5,2,4,2,1,2,8,2,2,1,9,9,7,2,9,5,0,0,0,11,1,2,2,2,1,2,1
609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,2,0,0,0,0,1,0,1,0,2,4,2,2,7,17,1,2,8,2,1,2,2,12,2,2,1,2,2,1,2,5,1,1,5
611,0,0,0,0,0,0,0,1,1,2,13,0,0,0,0,0,1,2,0,0,1,0,5,0,0,2,0,2,1,1,1,2,6,2
612,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0
614,1,1,1,0,4,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,0,1,2,6,2,1,1,1,0,0,0,5,1
615,0,0,0,1,0,0,1,1,0,0,3,1,15,2,1,2,1,8,0,4,0,0,0,0,1,3,1,0,1,1,1,1,14,0
616,10,8,2,2,2,2,2,9,2,2,2,17,1,2,1,5,2,2,2,2,1,2,2,1,1,1,1,2,1,0,2,8,4,2
617,1,4,1,1,0,0,4,1,0,0,0,0,4,6,0,6,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,7,5
618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
619,0,0,0,0,0,0,0,0,0,5,1,2,2,8,2,1,5,13,1,5,0,0,2,2,5,6,2,0,5,0,0,0,0,0
620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
621,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
624,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
625,1,1,0,0,1,0,0,1,1,1,1,2,2,0,2,9,0,0,0,0,1,1,5,0,10,1,0,0,1,0,1,1,1,2
