"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38"
"226",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95
"227",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"228",1,0.99,1,1,1,0.99,0.98,0.97,0.96,1.01,0.99,1.01,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
"229",1,1,1.01,1,1.01,1.02,1,1.01,0.99,0.98,0.97,0.96,0.95,0.95,0.95,1,1.01,0.99,0.98,1,1.01,1.02,0.99,1.01,1.02,0.99,0.98,0.97,0.96,1,1.01,1,1.01,1.02,1.03,1.04,1,1
"230",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"231",1,0.99,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
"232",1,0.99,1,1,1.01,0.99,1,0.99,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1.01,0.99,1.01,1.02,0.99,1,1.01,1,1.01,1.02,1.03,1.04,1,1.01
"233",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"234",1,1,1.01,1.02,1,0.99,0.98,1.01,0.99,1.01,0.99,1,0.99,0.98,1.01,0.99,1.01,1.02,1,1.01,1.02,1.03,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
"235",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"236",1,0.99,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1.01,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,1.01,0.99,1.01,0.99,0.98,1.01,0.99,1
"237",1,1,1.01,0.99,1.01,1.02,1,1.01,0.99,1.01,1,1,0.99,0.98,1.01,1,1.01,1,0.99,0.98,1.01,1.02,0.99,0.98,0.97,0.96,1.01,0.99,0.98,1,1.01,1,1.01,1.02,1.03,1.04,1,1
"238",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"239",1,1,0.99,1,0.99,0.98,0.97,0.96,1.01,1.02,1.03,0.99,0.98,0.97,0.96,0.95,0.95,1,0.99,0.98,0.97,1.01,1.02,1,0.99,0.98,1,1,0.99,1,1.01,1,0.99,0.98,0.97,0.96,0.95,0.95
"240",1,1,0.99,1,0.99,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1,0.99,0.98,0.97,0.96,0.95,1,1.01,1.02,0.99,0.98,0.97,0.96,0.95,0.95
"241",1,1,0.99,0.98,1.01,0.99,0.98,1.01,1.02,1.03,1.04,0.99,0.98,0.97,0.96,1.01,0.99,1,0.99,0.98,0.97,1.01,0.99,0.98,1,0.99,0.98,0.97,0.96,0.95,1.01,1.02,0.99,1.01,0.99,0.98,0.97,0.96
"242",1,0.99,1,0.99,0.98,1,0.99,0.98,0.97,0.96,0.95,1.01,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,1,0.99,0.98,0.97,0.96,0.95,1.01,0.99,0.98,0.97,1.01,0.99,1,0.99,1.01
"243",1,0.99,1,0.99,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,1,1.01,0.99,0.98,1,0.99,0.98,0.97,1.01,1.02,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1,0.99,0.98
"244",1,0.99,1,0.99,0.98,0.97,0.96,0.95,1.01,1.02,1.03,0.99,1,0.99,0.98,0.97,0.96,0.95,1,1.01,0.99,1.01,0.99,1.01,1,0.99,1,0.99,0.98,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95
"245",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"246",1,0.99,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1.01,0.99,1,0.99,1
"247",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
"248",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"249",1,1,0.99,0.98,0.97,1,0.99,0.98,1.01,1.02,1.03,0.99,1.01,1,0.99,1.01,0.99,0.98,1.01,0.99,0.98,1.01,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1.01,0.99,0.98,0.97,0.96
"250",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
"251",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"252",1,1.01,0.99,1.01,1,0.99,0.98,1,1,0.99,0.98,1,1.01,1,1,0.99,0.98,0.97,1,0.99,1,0.99,1.01,0.99,1.01,0.99,1.01,0.99,0.98,1.01,1.02,0.99,1,1,0.99,1,1.01,1
"253",1,1.01,0.99,1.01,0.99,0.98,1,0.99,0.98,0.97,0.96,1,1.01,0.99,1.01,1,0.99,0.98,1,1,0.99,0.98,0.97,0.96,0.95,1,1,0.99,0.98,1,1.01,0.99,0.98,0.97,0.96,1,0.99,1
"254",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"255",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"256",1,0.99,1,0.99,1,0.99,0.98,0.97,0.96,0.95,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,1.01,0.99,0.98,0.97,0.96,0.95,0.95,1.01,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,1.01,0.99,1.01,1.02
"257",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"258",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"259",1,1.01,1.02,1.03,1,0.99,1,1,1,1.01,0.99,1,1.01,1.02,0.99,0.98,1,0.99,1,1,1.01,0.99,1.01,1,1.01,1.02,1.03,0.99,0.98,1,1.01,0.99,0.98,1,0.99,1,0.99,1.01
"260",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"261",1,0.99,1,1,1,0.99,0.98,1,1,0.99,0.98,1,1.01,1,1,1,1,0.99,1,0.99,1.01,0.99,1.01,1,1.01,0.99,0.98,1,0.99,1,1.01,0.99,1,0.99,0.98,0.97,0.96,1.01
"262",1,0.99,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
"263",1,0.99,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
"264",1,0.99,1.01,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1,0.99,0.98,0.97,0.96,0.95,1,0.99,0.98,0.97,1.01,0.99,0.98,0.97,1.01,0.99
"265",1,1.01,1.02,0.99,0.98,0.97,0.96,1,0.99,0.98,0.97,1,0.99,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,1.01,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,1.01,1.02,1.03,1.04,1.05,0.99
"266",1,0.99,1,1,1,0.99,0.98,0.97,1.01,0.99,0.98,1,0.99,0.98,0.97,0.96,1.01,1.02,1,1,0.99,1.01,1,0.99,0.98,0.97,1,0.99,0.98,0.97,1.01,0.99,0.98,0.97,0.96,0.95,1.01,0.99
"267",1,0.99,0.98,1,0.99,1.01,1.02,1.03,1,1,0.99,0.98,1.01,1.02,0.99,1.01,1.02,0.99,0.98,0.97,0.96,0.95,0.95,0.95,1,0.99,1,0.99,0.98,0.97,0.96,0.95,1.01,0.99,1.01,1.02,1.03,0.99
"268",1,0.99,1.01,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1.01,0.99,1.01,0.99,0.98,0.97
"269",1,0.99,1,0.99,1,0.99,0.98,1,1.01,1.02,0.99,1,0.99,1,0.99,0.98,1.01,1.02,1,0.99,0.98,0.97,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
"270",1,0.99,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
"271",1,0.99,1.01,0.99,0.98,0.97,0.96,1.01,1.02,1.03,0.99,0.98,1.01,0.99,0.98,0.97,1.01,1.02,1.03,1,0.99,1.01,1,0.99,0.98,0.97,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,1.01,1.02,1.03,0.99
"272",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
"273",1,0.99,0.98,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,1,0.99,0.98,0.97,0.96,1.01,0.99,0.98,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1.01,0.99,1,1
"274",1,1.01,1,1.01,1.02,1,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
"275",1,0.99,1,1,1,1,0.99,0.98,0.97,1,1,1,1,0.99,0.98,1,1.01,1,1,0.99,0.98,0.97,0.96,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,1,0.99,1,1
"276",1,1,1,0.99,1,1,0.99,0.98,0.97,1,1,0.99,1,1,0.99,0.98,0.97,0.96,0.95,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1,0.99,0.98,0.97,0.96,0.95,0.95
"277",1,1,1,1,0.99,1.01,1,1,1,1,1,1,0.99,0.98,0.97,1.01,0.99,1,1,1.01,1,1.01,1,1.01,1,1,0.99,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95
"278",1,1,1,1,1,1,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
"279",1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1,1.01,0.99,0.98,1.01,1,1,1,1,1,1.01,1,0.99,0.98,0.97,0.96,1,0.99,1.01,0.99,1,0.99,1,1
"280",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"281",1,0.99,0.98,1.01,1,1,1.01,1,1.01,1,1.01,1.02,1,1,1.01,1.02,1,1,1.01,0.99,0.98,1.01,1.02,1,1,1,0.99,0.98,0.97,0.96,1.01,1.02,1,1.01,1,1,1.01,1.02
"282",1,1,1,1,1,0.99,0.98,0.97,0.96,0.95,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,1,1,0.99,0.98,0.97,0.96,0.95,0.95,1,0.99,0.98,0.97,1.01,0.99,1,1.01,1.02
"283",1,0.99,0.98,0.97,0.96,1,1,0.99,1,1,1,1,1,0.99,0.98,0.97,1,1.01,0.99,1,0.99,1,1,1,1.01,0.99,1,0.99,1,0.99,0.98,1,1,0.99,0.98,0.97,0.96,0.95
"284",1,0.99,1,1,1,1.01,0.99,1,0.99,0.98,0.97,1,0.99,1,1,1,1,1,1,1,1.01,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,1.01,0.99,1,1,1.01,1,1,1.01,1.02
"285",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"286",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"287",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"288",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"289",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"290",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"291",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"292",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"293",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"294",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"295",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"296",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"297",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"298",1,1,0.99,1.01,1,1,1.01,1,1,1,1,0.99,1,0.99,1,0.99,1,1,1,1,0.99,1,0.99,0.98,1.01,0.99,1,0.99,1,0.99,0.98,1.01,0.99,1,1.01,1,0.99,1
"299",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"300",1,0.99,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,1.01,1,0.99,0.98,0.97,1.01,1.02,1,1,1,1.01,0.99,1.01,1,1,1,1,0.99,1,0.99,1.01,1.02,0.99,1
"301",1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,1.01,1,0.99,1.01,1,0.99,1,0.99,0.98,0.97,1,0.99,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95
"302",1,0.99,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
"303",1,0.99,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
"304",1,1,1,0.99,1,0.99,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1,0.99,0.98,0.97,0.96,0.95,1,0.99,0.98,0.97,0.96,0.95,0.95
"305",1,1,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1,1,1,1.01
"306",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"307",1,0.99,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,1,1.01,0.99,0.98,0.97,0.96,0.95,0.95,0.95,1,0.99,1,1,0.99,1,1,1,1,1,1.01,1,1,1
"308",1,0.99,1,1,1,1,1.01,1,1.01,0.99,0.98,1,1.01,1,0.99,0.98,0.97,0.96,0.95,1.01,1.02,1.03,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,1,0.99,0.98,1.01,1.02
"309",1,1,1,1,1,1,1,1,1,0.99,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,1,1,0.99,1,1.01,1,1,1,1,0.99,0.98,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95
"310",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"311",1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,1.01,1,1,1,0.99,1,0.99,1,1,1,1.01,1,0.99,0.98,0.97,1,0.99,0.98,0.97,1,1,1,0.99,0.98,0.97,0.96,1,1,1
"312",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.98,1.01,1.02,1.03,0.99,0.98,0.97,0.96,1,1,1,0.99,1,0.99
"313",1,1,1,1,1,1,1,0.99,1,0.99,0.98,0.97,1,1,1,0.99,0.98,0.97,1,0.99,1,0.99,1,0.99,0.98,1,1,0.99,1,0.99,1,1,1,0.99,0.98,0.97,0.96,0.95
"314",1,0.99,1,0.99,1.01,1,1.01,1,0.99,0.98,0.97,1,0.99,1,0.99,0.98,0.97,0.96,0.95,1,0.99,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
"315",1,0.99,0.98,0.97,1,0.99,1,1,1,1.01,1,1.01,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1
"316",1,0.99,1,1,0.99,1,1.01,1,1,0.99,1,1,1,1,0.99,1.01,0.99,1,1,0.99,0.98,1,1,1,0.99,0.98,0.97,1,1,1,1,1.01,1,1,0.99,1,1,1
"317",1,0.99,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,1,1,0.99,1,1,1,1,0.99,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
"318",1,1,1,1,1.01,1,1,1,0.99,1,1,0.99,1,1.01,1,1,1,1,1,1,0.99,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
"319",1,1,1,1,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1
"320",1,0.99,0.98,0.97,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
"321",1,0.99,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
"322",1,0.99,0.98,0.97,1,1,0.99,1,0.99,0.98,0.97,1.01,0.99,1,1.01,0.99,1,1,1.01,0.99,1,0.99,0.98,0.97,0.96,0.95,0.95,1,0.99,1.01,0.99,0.98,1.01,1,0.99,0.98,0.97,0.96
"323",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1,1,1
"324",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"325",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"326",1,1.01,1.02,1,0.99,1,1,1,0.99,1,1.01,1,0.99,1,0.99,0.98,1.01,0.99,1,1.01,1,1.01,1,1,1.01,1,1,1.01,1.02,1,0.99,1,1.01,1,1,1,0.99,1.01
"327",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"328",1,1,1,1.01,1,1,1,1,1,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,1,0.99,1,1,1,0.99,1,1.01,0.99,0.98,0.97,1,1,1,0.99,1,1,1,0.99
"329",1,0.99,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,1,1,1.01,0.99,1.01,1.02,0.99,0.98,1,0.99,1.01,0.99,1.01,1,0.99,0.98,1.01,1,0.99,0.98,1,1,1.01,1.02
"330",1,1.01,0.99,1.01,0.99,1,1,1,1.01,1.02,1.03,1.04,1,1,1.01,1,0.99,1,1.01,1.02,1,1.01,1,1.01,1.02,1,1.01,1.02,0.99,0.98,1.01,1.02,1.03,1,1.01,1.02,1,1.01
"331",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"332",1,0.99,1,1,1,1,1,1,1,1.01,1,1,1,1,0.99,1,1,1,0.99,1,1,1,1,1,1,1,1,1,0.99,1,1,0.99,1,1,0.99,1,0.99,1
"333",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"334",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"335",1,0.99,1,1,1,0.99,0.98,0.97,1.01,1.02,1,1.01,1,1.01,0.99,1,1,0.99,1.01,0.99,0.98,1.01,1,0.99,1,1.01,1.02,1.03,0.99,1,1,1,0.99,1,1,1.01,1,1
"336",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"337",1,1,1,1.01,0.99,0.98,1,1.01,0.99,0.98,0.97,0.96,0.95,0.95,1.01,0.99,1.01,1,1,1.01,0.99,1.01,0.99,0.98,0.97,0.96,0.95,0.95,0.95,1.01,0.99,0.98,0.97,0.96,0.95,1.01,0.99,1.01
"338",1,0.99,0.98,0.97,1,0.99,0.98,0.97,0.96,1.01,0.99,1,1,0.99,0.98,0.97,1,1,1.01,1,1,1,1,1,0.99,0.98,1.01,1.02,0.99,1.01,1,0.99,1.01,1.02,1.03,0.99,0.98,1
"339",1,0.99,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
"340",1,1,1,0.99,0.98,0.97,1,0.99,0.98,0.97,1,0.99,0.98,0.97,0.96,0.95,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
"341",1,0.99,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
"342",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"343",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"344",1,0.99,1,1,1,1.01,1.02,1,1,1,1.01,0.99,1,1.01,1,0.99,1.01,1,0.99,0.98,0.97,1,1,1,1,1,0.99,0.98,0.97,0.96,0.95,0.95,0.95,0.95,1,1,1,1
"345",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99,0.98,1,1,1,0.99,1,0.99,1,1.01,1,1,1,0.99,1.01
